Name.in.Fastas,MetaType,Specific.Ecosystem,Treatment
3300009091==Ga0102851_108520981,Metagenome,Wetland,Native
3300009091==Ga0102851_104486521,Metagenome,Wetland,Native
3300009091==Ga0102851_112169901,Metagenome,Wetland,Native
3300024056==Ga0124853_10859323,Metagenome,Wetland,Native
3300006224==Ga0079037_1006667882,Metagenome,Freshwater,Native
3300006224==Ga0079037_1013084511,Metagenome,Freshwater,Native
3300022185==Ga0079039_10522362,Metatranscriptome,Freshwater,Native
3300022185==Ga0079039_11293391,Metatranscriptome,Freshwater,Native
3300022185==Ga0079039_13992783,Metatranscriptome,Freshwater,Native
3300022185==Ga0079039_16665941,Metatranscriptome,Freshwater,Native
3300009062==Ga0123266_100311,Single-amplified genome,Marine,Enrichment
3300008468==Ga0115358_1000043710,Metagenome,Natural Seep,Native
3300008468==Ga0115358_100004668,Metagenome,Natural Seep,Native
3300008468==Ga0115358_106516992,Metagenome,Natural Seep,Native
3300008465==Ga0115360_1000001811,Metagenome,Natural Seep,Native
3300008410==Ga0115361_100000437,Metagenome,Natural Seep,Native
3300009111==Ga0115026_100803534,Metagenome,Wetland,Native
3300009111==Ga0115026_109177241,Metagenome,Wetland,Native
3300009111==Ga0115026_109224871,Metagenome,Wetland,Native
2510254387=Methylocapsa_acidiphila_B2,NA,Wetland,Isolate
2576791946=Methylocapsa_aurea_KYG_T,NA,Freshwater,Isolate
2676340583=Methylocapsa_palsarum_NE2,NA,Permafrost,Isolate
2700289618=unclassified_Rhizobiales_bin15,Metagenome,Permafrost,Native
643463906=Methylocella_silvestris_BL2,NA,Forest,Isolate
gi_1331056477_gb_PDZR01000019_pos17097To17816=NODE_19_length_88460_cov_41.7174_TVC,NA,Freshwater,Isolate
gb_PLAI01000238_pos4787To5466=Methylocystaceae_bacterium_isolate_bog_906,Metagenome,Permafrost,Native
gb_PLZT01000613_pos14847To15028=Methylocystaceae_bacterium_isolate_palsa_923_TooShort,Metagenome,Permafrost,Native
PWB83924=Methylocystaceae_bacterium_FeB_33_Tooshort,Metagenome,Freshwater,Enrichment
gb_PMPT01000294_pos3605To4284=Methylocystaceae_bacterium_isolate_bog_882,Metagenome,Permafrost,Native
gb_PKZX01000153_pos5952To6631=Methylocystaceae_bacterium_isolate_bog_907,Metagenome,Permafrost,Native
gb_PMGC01000175_pos6245To6924=Methylocystaceae_bacterium_isolate_bog_917,Metagenome,Permafrost,Native
gb_PMFK01000378_pos3755To4434=Methylocystaceae_bacterium_isolate_bog_918,Metagenome,Permafrost,Native
gb_PLVF01000413_pos14750To15429=Methylocystaceae_bacterium_isolate_bog_941,Metagenome,Permafrost,Native
NA,Metagenome,Freshwater,Unknown
tpg_DHHX01000073_posc16245To15607=Methylocystaceae_bacterium_UBA4761,Metagenome,Freshwater,Unknown
NA,Metagenome,Freshwater,Unknown
WP_085772393=Methylocystis_bryophila_strain_S285,NA,Peat,Isolate
2549981116=Methylocystis_parvus_OBBP,NA,Unknown,Isolate
2517401375=Methylocystis_rosea_SV97T,NA,Permafrost,Isolate
NA,Metagenome,Freshwater,Enrichment
gi_1320930125_gb_PHSQ01000001_pos950615To951342=Methylocystis_sp_KS32,NA,Forest,Isolate
2563381957=Methylocystis_sp_LW5,NA,Freshwater,Isolate
PWB91849=Methylocystis_sp_MitZ_2018,Metagenome,Freshwater,Enrichment
gi_1343553618_gb_PERJ01000006_pos5451To6199=PB1_1001363_9901_PoorAlign114To249,Metagenome,Freshwater,Enrichment
2518135748=Methylocystis_sp_Rockwell_ATCC_49242,NA,Freshwater,Isolate
2517638057=Methylocystis_sp_strain_SB2,NA,Freshwater,Isolate
2540712858=Methylocystis_sp_SC2,NA,Contaminated/Wastewater,Isolate
gi_1343536416_gb_PERD01000024_pos4244To4993=WM_1003641_8741,Metagenome,Freshwater,Enrichment
2516991469=Methyloferula_stellata_AR4,NA,Peat,Isolate
OBS50612=Methylosinus_sp_3S_1,NA,Agriculture,Isolate
2517141051=Methylosinus_sp_LW3,NA,Freshwater,Isolate
2516606497=Methylosinus_sp_LW4,NA,Freshwater,Isolate
2585029752=Methylosinus_sp_PW1,NA,Freshwater,Isolate
2745471024=Methylosinus_sp_R_45379,NA,Wetland,Isolate
WP_108918352=Methylosinus_sporium_DSM_17706_NODE73_length_35528_cov_12.469305,Metagenome,Freshwater,Enrichment
2507408816=Methylosinus_trichosporium_OB3b,NA,Unknown,Isolate
2694803849=Beijerinckia_sp_28_YEA_48,NA,Forest,Isolate
NA,Metagenome,Forest,Enrichment
NA,Fosmid,Forest,Native
gb_PLUZ01000289_pos7834To8055=Methylocapsa_bacterium_bog_942_TooShort,Metagenome,Permafrost,Native
NA,Metagenome,Permafrost,Native
gb_PMBZ01000225_pos11886To12535=Rhizobiales_bacterium_isolate_fen_921,Metagenome,Permafrost,Native
WP_069438077=Methyloceanibacter_methanicus_R_67174,NA,Marine,Isolate
3300003861==Ga0031654_100680242,Metagenome,Freshwater,Native
3300005662==Ga0078894_108729852,Metagenome,Freshwater,Native
3300014490==Ga0182010_107196161,Metagenome,Permafrost,Native
3300014490==Ga0182010_100660094,Metagenome,Permafrost,Native
3300014502==Ga0182021_102358032,Metagenome,Permafrost,Native
3300014491==Ga0182014_100011619,Metagenome,Permafrost,Native
3300014491==Ga0182014_1000099044,Metagenome,Permafrost,Native
3300014492==Ga0182013_100020344,Metagenome,Permafrost,Native
3300014492==Ga0182013_1000985214,Metagenome,Permafrost,Native
3300014499==Ga0182012_1000532620,Metagenome,Permafrost,Native
3300014499==Ga0182012_1000719115,Metagenome,Permafrost,Native
3300014495==Ga0182015_100356817,Metagenome,Permafrost,Native
3300014493==Ga0182016_1000015287,Metagenome,Permafrost,Native
3300014493==Ga0182016_102795051,Metagenome,Permafrost,Native
3300014838==Ga0182030_100069149,Metagenome,Permafrost,Native
3300014838==Ga0182030_1009273110,Metagenome,Permafrost,Native
3300014838==Ga0182030_1009296810,Metagenome,Permafrost,Native
3300014838==Ga0182030_108285362,Metagenome,Permafrost,Native
3300014838==Ga0182030_10000026159,Metagenome,Permafrost,Native
3300019787==Ga0182031_14412502,Metagenome,Permafrost,Native
3300019787==Ga0182031_15125095,Metagenome,Permafrost,Native
3300019787==Ga0182031_10166903,Metagenome,Permafrost,Native
3300019787==Ga0182031_12339262,Metagenome,Permafrost,Native
3300019787==Ga0182031_10999891,Metagenome,Permafrost,Native
3300019787==Ga0182031_10938711,Metagenome,Permafrost,Native
3300019787==Ga0182031_11843005,Metagenome,Permafrost,Native
3300014501==Ga0182024_121334231,Metagenome,Permafrost,Native
3300014501==Ga0182024_108007341,Metagenome,Permafrost,Native
3300014501==Ga0182024_1001755011,Metagenome,Permafrost,Native
3300019786==Ga0182025_11541354,Metagenome,Permafrost,Native
3300005764==Ga0066903_1002738462,Metagenome,Forest,Native
3300009070==Ga0066256_100909416,Metagenome,Contaminated/Wastewater,Enrichment
OOO03191=USCg_USCGTAYLOR_00615,Metagenome,Permafrost,Enrichment
BBA34658=Methylocaldum_marinum,NA,Marine,Isolate
gi_1148888542_gb_MSCV01000025_pos88299To88921=Methylocaldum_sp_14B,NA,Contaminated/Wastewater,Isolate
gi_1190773396_gb_MUGL01000068_pos288729To289351=Methylocaldum_sp_SAD2,NA,Contaminated/Wastewater,Isolate
2508830595=Methylocaldum_szegediense_O_12,NA,Agriculture,Isolate
2525744290=Methylococcus_capsulatus_ATCC_19069,NA,Contaminated/Wastewater,Isolate
637171509=Methylococcus_capsulatus_str_Bath,NA,Freshwater,Isolate
2547692973=Methylococcus_capsulatus_Texas,NA,Contaminated/Wastewater,Isolate
NA,Metagenome,Contaminated/Wastewater,Unknown
2677966953=Methylogaea_oryzae_JCM_16910,NA,Agriculture,Isolate
2595105153=Methylomagnum_ishizawai_175,NA,Agriculture,Isolate
2585139444=Methyloterricola_oryzae_73a,NA,Agriculture,Isolate
2525294581=Methylohalobius_crimeensis_10Ki,NA,Alkaline/Hypersaline,Isolate
2625227760=Methylothermaceae_B42,Metagenome,Natural Seep,Native
WP_087145277=Crenothrix_polyspora_RSM_CP1,Metagenome,Freshwater,Enrichment
WP_087148168=Crenothrix_polyspora_RSM_CP2,Metagenome,Freshwater,Enrichment
OTE97827=Crenothrix_sp_D3,Metagenome,Freshwater,Enrichment
WP_087868443=Bathymodiolus_platifrons_methanotrophic_gill_symbiont,Metagenome,Endosymbiont,Native
SCN47559=BAZMOX,Metagenome,Endosymbiont,Native
NA,Metagenome,Permafrost,Native
NA,Metagenome,Permafrost,Native
2517428097=Methylobacter_luteus_IMV_B_3098T,NA,Agriculture,Isolate
2522720810=Methylobacter_luteus_WIN4C,Metagenome,Contaminated/Wastewater,Unknown
2517431502=Methylobacter_marinus_A45,NA,Contaminated/Wastewater,Isolate
2582539327=Methylobacter_sp_BBA5_1,NA,Marine,Isolate
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
tpg_DCZF01000042_posc266862To266236=Methylobacter_sp_UBA2091,Metagenome,Freshwater,Enrichment
tpg_DKIS01000088_pos3484To4152=Methylobacter_sp_UBA6712,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
2563530793=Methylobacter_tundripaludum_21_22,NA,Freshwater,Isolate
2574195606=Methylobacter_tundripaludum_31_32,NA,Freshwater,Isolate
2706254348=Methylobacter_tundripaludum_OWC_DMM,NA,Wetland,Enrichment
2706250510=Methylobacter_tundripaludum_OWC_G53F,NA,Wetland,Enrichment
648842787=Methylobacter_tundripaludum_SV96,NA,Wetland,Isolate
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
2585411534=Methylobacter_whittenburyi_ACM_3310,NA,Wetland,Isolate
PPC91419=Methylobacter_WM.3.3,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
2634932798=Methylobacter_69,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Wetland,Native
OYV22781=OWC_Methylobacter_NSO1,Metagenome,Wetland,Native
NA,Metagenome,Wetland,Native
2651354611=Methylocucumis_oryzae_Sn10_6_c26,NA,Agriculture,Isolate
tpg_DLHW01000014_pos125762To126421=Methylococcaceae_bacterium_UBA7658,Metagenome,Unknown,Enrichment
2528839866=Methyloglobulus_morosus_KoM1,NA,Freshwater,Isolate
NA,Metagenome,Permafrost,Native
2574471549=Methylomarinum_vadi_IT_4,NA,Natural Seep,Isolate
2574332193=Methylomicrobium_agile_ATCC_35068,NA,Contaminated/Wastewater,Isolate
2508549654=Methylomicrobium_album_BG8,NA,Unknown,Isolate
2540617278=Methylomicrobium_alcaliphilum_20Z,NA,Alkaline/Hypersaline,Isolate
NA,NA,Alkaline/Hypersaline,Isolate
2517029053=Methylomicrobium_buryatense_5G,NA,Alkaline/Hypersaline,Isolate
NA,NA,Alkaline/Hypersaline,Isolate
2590635843=Methylomicrobium_kenyense_AMO1,NA,Alkaline/Hypersaline,Isolate
2599350911=Methylomonas_denitrificans_FJG1,NA,Unknown,Isolate
2731413040=Methylomonas_koyamae_JCM_16701,NA,Agriculture,Isolate
NA,NA,Agriculture,Isolate
NA,NA,Wetland,Isolate
WP_064028929.1=Methylomonas_koyamae_R45383_TooShort,NA,Wetland,Isolate
2745469643=Methylomonas_koyamae_R_49807,NA,Contaminated/Wastewater,Isolate
2745460844=Methylomonas_lenta_R_45370,NA,Contaminated/Wastewater,Isolate
2504959327=Methylomonas_mecanica_MC09,NA,Marine,Isolate
2745442110=Methylomonas_methanica_NCIMB_11130,NA,Freshwater,Isolate
2745448152=Methylomonas_methanica_R_45363,NA,Contaminated/Wastewater,Isolate
2745456371=Methylomonas_methanica_R_45371,NA,Contaminated/Wastewater,Isolate
2516190734=Methylomonas_sp_11b,NA,Freshwater,Isolate
NA,Metagenome,Freshwater,Enrichment
ANE56855=Methylomonas_sp_DH_1,NA,Contaminated/Wastewater,Isolate
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
PKD41813=Methylomonas_sp_Kb3,NA,Agriculture,Isolate
2561705194=Methylomonas_sp_LW13,NA,Freshwater,Isolate
OHX35926=Methylomonas_sp_LWB,NA,Freshwater,Isolate
2522500823=Methylomonas_sp_MK1,NA,Freshwater,Isolate
OQW65983=Proteobacteria_bacterium_ST_bin11,Metagenome,Freshwater,Enrichment
WP_080524457=Methyloprofundus_sedimenti,NA,Marine,Isolate
2517556736=Methylosarcina_fibrata_AML_C10,NA,Contaminated/Wastewater,Isolate
2517248921=Methylosarcina_lacus_LW14,NA,Freshwater,Isolate
NA,Metagenome,Freshwater,Enrichment
2634942884=Methylosarcina_lacus_69,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
2582897032=Composite_genome_from_Trout_Bog_Epilimnion_pan_assembly_TBepi_metabat_8031,Metagenome,Freshwater,Native
gi_1320930128_gb_PHSP01000003_pos240559To241230=Methylobacter_sp_KS41_3,NA,Forest,Isolate
2516959600=Methylovulum_miyakonense_HT12,NA,Forest,Isolate
NA,Metagenome,Freshwater,Enrichment
2758519162=Methylovulum_psychrotolerans_HV10_M2,NA,Peat,Isolate
2595240238=Composite_genome_from_Trout_Bog_Hypolimnion_pan_assembly_TBhypo_metabat_2062_v2,Metagenome,Freshwater,Native
2582980287=Composite_genome_from_Trout_Bog_Hypolimnion_pan_assembly_TBhypo_metabat_3552,Metagenome,Freshwater,Native
PKM10623=Gammaproteobacteria_bacterium_HGW_Gammaproteobacteria_3,Metagenome,Freshwater,Native
NA,NA,Alkaline/Hypersaline,Isolate
OYV19680=Methylococcaceae_bacterium_NSP1_2,Metagenome,Wetland,Native
tpg_DEII01000144_pos3498To4124=Methylococcaceae_bacterium_UBA2778,Metagenome,Natural Seep,Unknown
tpg_DEZR01000019_pos2977To3645=Methylococcaceae_bacterium_UBA3127,Metagenome,Wetland,Native
tpg_DFWO01000060_posc11071To10406=Methylococcaceae_bacterium_UBA4132,Metagenome,Wetland,Native
tpg_DIAT01000033_posc11292To10627=Methylococcaceae_bacterium_UBA5071,Metagenome,Wetland,Native
tpg_DIUY01000016_pos3456To4124=Methylococcaceae_bacterium_UBA6146,Metagenome,Contaminated/Wastewater,Unknown
NA,NA,Marine,Native
MPSY01000056=OPU3_GD_OMZ,Metagenome,Marine,Native
OUX50561=Methylococcaceae_bacterium_TMED282,Metagenome,Marine,Native
OUU75563=Methylococcaceae_bacterium_TMED69,Metagenome,Marine,Native
tpg_DCBF01000057_pos4304To4963=Methylococcaceae_bacterium_UBA1114,Metagenome,Marine,Native
tpg_DBZZ01000025_posc37317To36691=Methylococcaceae_bacterium_UBA1147,Metagenome,Unknown,Unknown
tpg_DEIG01000025_pos19986To20612=Methylococcaceae_bacterium_UBA2780,Metagenome,Natural Seep,Unknown
NA,Metagenome,Freshwater,Unknown
NA,Metagenome,Freshwater,Unknown
tpg_DBBV01000017_posc289193To288552=Methylococcaceae_bacterium_UBA975,Metagenome,Marine,Native
NA,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
3300006930==Ga0079303_100142846,Metagenome,Wetland,Enrichment
3300006930==Ga0079303_104032371,Metagenome,Wetland,Enrichment
3300006930==Ga0079303_101514611,Metagenome,Wetland,Enrichment
3300007959==Ga0079306_10557792,Metagenome,Wetland,Enrichment
3300007959==Ga0079306_100146528,Metagenome,Wetland,Enrichment
3300007959==Ga0079306_100508713,Metagenome,Wetland,Enrichment
3300007959==Ga0079306_10589762,Metagenome,Wetland,Enrichment
3300003499==JGI25930J51415_10056684,Metagenome,Freshwater,Native
3300003859==Ga0031653_100101904,Metagenome,Freshwater,Native
3300003861==Ga0031654_100603703,Metagenome,Freshwater,Native
3300004240==Ga0007787_100506114,Metagenome,Freshwater,Native
3300004240==Ga0007787_100028542,Metagenome,Freshwater,Native
3300005662==Ga0078894_104424941,Metagenome,Freshwater,Native
3300005662==Ga0078894_113005571,Metagenome,Freshwater,Native
3300004282==Ga0066599_1001787042,Metagenome,Freshwater,Native
3300004282==Ga0066599_1006268221,Metagenome,Freshwater,Native
3300004184==Ga0066401_10222332,Metagenome,Freshwater,Enrichment
3300004184==Ga0066401_10687441,Metagenome,Freshwater,Enrichment
3300004180==Ga0066408_10050945,Metagenome,Freshwater,Enrichment
3300004180==Ga0066408_10011122,Metagenome,Freshwater,Enrichment
3300004254==Ga0066468_10185621,Metagenome,Freshwater,Enrichment
3300004254==Ga0066468_10185671,Metagenome,Freshwater,Enrichment
3300004247==Ga0066471_1000728,Metagenome,Freshwater,Enrichment
3300004250==Ga0066472_10100812,Metagenome,Freshwater,Enrichment
3300004219==Ga0066473_1148941,Metagenome,Freshwater,Enrichment
3300004219==Ga0066473_1149031,Metagenome,Freshwater,Enrichment
3300004215==Ga0066474_1000328,Metagenome,Freshwater,Enrichment
3300004228==Ga0066475_10086541,Metagenome,Freshwater,Enrichment
3300004228==Ga0066475_10086601,Metagenome,Freshwater,Enrichment
3300004225==Ga0066476_1157251,Metagenome,Freshwater,Enrichment
3300004225==Ga0066476_1157181,Metagenome,Freshwater,Enrichment
3300004222==Ga0066479_100013032,Metagenome,Freshwater,Enrichment
3300004216==Ga0066480_10014732,Metagenome,Freshwater,Enrichment
3300004245==Ga0066481_1113991,Metagenome,Freshwater,Enrichment
3300004245==Ga0066481_1114001,Metagenome,Freshwater,Enrichment
3300004246==Ga0066482_1126311,Metagenome,Freshwater,Enrichment
3300004246==Ga0066482_1126331,Metagenome,Freshwater,Enrichment
3300004248==Ga0066483_1066531,Metagenome,Freshwater,Enrichment
3300004248==Ga0066483_1066541,Metagenome,Freshwater,Enrichment
3300004256==Ga0066484_10148671,Metagenome,Freshwater,Enrichment
3300004256==Ga0066484_10148661,Metagenome,Freshwater,Enrichment
3300004258==Ga0066486_10289671,Metagenome,Freshwater,Enrichment
3300004249==Ga0066487_1001288,Metagenome,Freshwater,Enrichment
3300004175==Ga0066409_10462161,Metagenome,Freshwater,Enrichment
3300004175==Ga0066409_10429671,Metagenome,Freshwater,Enrichment
3300004175==Ga0066409_10554581,Metagenome,Freshwater,Enrichment
3300004244==Ga0066488_1008618,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10011855,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10757801,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10526961,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10314631,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10761051,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10761061,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10132962,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10707431,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10537971,Metagenome,Freshwater,Enrichment
3300004173==Ga0066412_10105082,Metagenome,Freshwater,Enrichment
3300004173==Ga0066412_10364121,Metagenome,Freshwater,Enrichment
3300004204==Ga0066413_10338971,Metagenome,Freshwater,Enrichment
3300004204==Ga0066413_10368181,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10006295,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10238721,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10044342,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10049924,Metagenome,Freshwater,Enrichment
3300004205==Ga0066415_10010269,Metagenome,Freshwater,Enrichment
3300004205==Ga0066415_10086912,Metagenome,Freshwater,Enrichment
3300004205==Ga0066415_10142812,Metagenome,Freshwater,Enrichment
3300004207==Ga0066416_10042844,Metagenome,Freshwater,Enrichment
3300004198==Ga0066417_10124121,Metagenome,Freshwater,Enrichment
3300004198==Ga0066417_10226811,Metagenome,Freshwater,Enrichment
3300004198==Ga0066417_10198801,Metagenome,Freshwater,Enrichment
3300004202==Ga0066418_10247251,Metagenome,Freshwater,Enrichment
3300004202==Ga0066418_10255471,Metagenome,Freshwater,Enrichment
3300004203==Ga0066419_10393271,Metagenome,Freshwater,Enrichment
3300004197==Ga0066420_10200271,Metagenome,Freshwater,Enrichment
3300004183==Ga0066403_10330212,Metagenome,Freshwater,Enrichment
3300004183==Ga0066403_10016742,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10001977,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10434841,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10000358,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10350041,Metagenome,Freshwater,Enrichment
3300004200==Ga0066422_10002227,Metagenome,Freshwater,Enrichment
3300004199==Ga0066423_10125671,Metagenome,Freshwater,Enrichment
3300004211==Ga0066424_10003598,Metagenome,Freshwater,Enrichment
3300004211==Ga0066424_100004723,Metagenome,Freshwater,Enrichment
3300004211==Ga0066424_10145731,Metagenome,Freshwater,Enrichment
3300004164==Ga0066425_10242521,Metagenome,Freshwater,Enrichment
3300004168==Ga0066426_10249851,Metagenome,Freshwater,Enrichment
3300004168==Ga0066426_10256781,Metagenome,Freshwater,Enrichment
3300004166==Ga0066427_10190991,Metagenome,Freshwater,Enrichment
3300004179==Ga0066404_10589931,Metagenome,Freshwater,Enrichment
3300004161==Ga0066428_10124581,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10029526,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10154171,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_100030622,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10010163,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10241912,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10439461,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_10026235,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_10002858,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_100054916,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_10019297,Metagenome,Freshwater,Enrichment
3300004158==Ga0066431_10090701,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_10006538,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_10133501,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_100014026,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_10133531,Metagenome,Freshwater,Enrichment
3300004162==Ga0066433_10150411,Metagenome,Freshwater,Enrichment
3300004170==Ga0066434_10148421,Metagenome,Freshwater,Enrichment
3300004159==Ga0066435_10139151,Metagenome,Freshwater,Enrichment
3300004169==Ga0066436_10157501,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10011195,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_100025330,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10313601,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_100016940,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10012958,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10127783,Metagenome,Freshwater,Enrichment
3300004163==Ga0066438_10159161,Metagenome,Freshwater,Enrichment
3300004163==Ga0066438_100032921,Metagenome,Freshwater,Enrichment
3300004163==Ga0066438_10003509,Metagenome,Freshwater,Enrichment
3300004165==Ga0066439_10164001,Metagenome,Freshwater,Enrichment
3300004165==Ga0066439_100016338,Metagenome,Freshwater,Enrichment
3300004165==Ga0066439_10164011,Metagenome,Freshwater,Enrichment
3300004190==Ga0066440_10145581,Metagenome,Freshwater,Enrichment
3300004190==Ga0066440_100008238,Metagenome,Freshwater,Enrichment
3300004190==Ga0066440_10145591,Metagenome,Freshwater,Enrichment
3300004191==Ga0066441_10150281,Metagenome,Freshwater,Enrichment
3300004195==Ga0066442_10175761,Metagenome,Freshwater,Enrichment
3300004189==Ga0066443_1092831,Metagenome,Freshwater,Enrichment
3300004188==Ga0066444_10170371,Metagenome,Freshwater,Enrichment
3300004193==Ga0066445_10212451,Metagenome,Freshwater,Enrichment
3300004193==Ga0066445_10212431,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10313151,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10002889,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10386481,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10400761,Metagenome,Freshwater,Enrichment
3300004187==Ga0066447_1000828,Metagenome,Freshwater,Enrichment
3300004176==Ga0066405_10036075,Metagenome,Freshwater,Enrichment
3300004176==Ga0066405_10181781,Metagenome,Freshwater,Enrichment
3300004176==Ga0066405_10138953,Metagenome,Freshwater,Enrichment
3300004192==Ga0066448_10009192,Metagenome,Freshwater,Enrichment
3300004192==Ga0066448_10308361,Metagenome,Freshwater,Enrichment
3300004192==Ga0066448_10308251,Metagenome,Freshwater,Enrichment
3300004236==Ga0066449_10143151,Metagenome,Freshwater,Enrichment
3300004235==Ga0066450_10174851,Metagenome,Freshwater,Enrichment
3300004230==Ga0066452_10144391,Metagenome,Freshwater,Enrichment
3300004231==Ga0066453_10383691,Metagenome,Freshwater,Enrichment
3300004231==Ga0066453_10383701,Metagenome,Freshwater,Enrichment
3300004174==Ga0066406_10022014,Metagenome,Freshwater,Enrichment
